Id,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,PTS_per_MIN
10820,0.47328244274809156,0.2510578279266573,0.2634730538922155,0.328125,0.26334519572953735,0.7690631808278867,0.3571428571428572,0.34615384615384615,0.3524046434494196,0.1234567901234568,0.18918918918918923,0.2947310647639956,0.43636363636363634,0.24074074074074073,0.326923076923077,0.078125,0.16666666666666666,0.5,0.24999999999999994,1,1.0494098589532626
10821,0.5725190839694656,0.26093088857545843,0.22155688622754488,0.2578125,0.23843416370106763,0.5816993464052287,0.5714285714285715,0.6153846153846153,0.5016583747927031,0.1234567901234568,0.12612612612612614,0.48188803512623485,0.16363636363636364,0.32407407407407407,0.2628205128205129,0.1484375,0.1388888888888889,0.4945652173913043,0.1923076923076923,1,0.8490692564016292
10822,0.549618320610687,0.1974612129760226,0.12574850299401197,0.1484375,0.10676156583629894,0.7167755991285403,0.4285714285714286,0.4230769230769231,0.3723051409618574,0.08641975308641975,0.0900900900900901,0.49670691547749724,0.36363636363636365,0.287037037037037,0.2884615384615385,0.0390625,0.11111111111111112,0.5,0.11538461538461535,1,0.6367940982328428
10823,0.2748091603053435,0.11847672778561356,0.12874251497005987,0.109375,0.13523131672597866,0.3594771241830064,0.5714285714285715,0.5769230769230769,0.3383084577114428,0.1728395061728395,0.16216216216216217,0.47310647639956094,0.07272727272727274,0.06481481481481481,0.07051282051282051,0.046875,0.11111111111111112,0.483695652173913,0.15384615384615385,0,1.086556421770739
10824,0.6030534351145038,0.11706629055007052,0.06287425149700598,0.0625,0.05338078291814946,0.6034858387799564,0.5357142857142858,0.4871794871794871,0.3466003316749585,0.0617283950617284,0.07207207207207209,0.3979143798024149,0.10909090909090909,0.10185185185185185,0.10256410256410257,0.0546875,0.08333333333333333,0.49184782608695654,0.13461538461538464,1,0.5370365870117509
10825,0.3511450381679389,0.26093088857545843,0.2634730538922155,0.265625,0.26690391459074736,0.5381263616557734,0.6785714285714286,0.7051282051282051,0.6028192371475953,0.1358024691358025,0.13513513513513514,0.5192096597145992,0.12727272727272726,0.12962962962962962,0.13461538461538464,0.09375,0.16666666666666666,0.49184782608695654,0.17307692307692307,1,1.009703980585721
10826,0.4961832061068702,0.35401974612129766,0.30239520958083826,0.3203125,0.2846975088967972,0.6405228758169934,0.6428571428571429,0.6923076923076923,0.43781094527363185,0.1728395061728395,0.2072072072072072,0.3924259055982437,0.38181818181818183,0.2962962962962963,0.326923076923077,0.140625,0.3055555555555556,0.5,0.24999999999999994,1,0.8541519826902669
10827,0.7404580152671756,0.25669957686882944,0.36526946107784425,0.3828125,0.29537366548042704,0.7973856209150325,0.6071428571428572,0.5641025641025641,0.7031509121061359,0.2592592592592593,0.2522522522522523,0.47639956092206365,0.2,0.2777777777777778,0.2628205128205129,0.0546875,0.1388888888888889,0.49728260869565216,0.2692307692307692,1,1.422889887993877
10828,0.6564885496183206,0.4795486600846263,0.44311377245508976,0.4140625,0.3594306049822064,0.7145969498910676,0.3571428571428572,0.34615384615384615,0.33167495854063017,0.6790123456790124,0.6486486486486487,0.5345773874862787,0.6909090909090909,0.3055555555555556,0.4487179487179488,0.140625,0.36111111111111116,0.49728260869565216,0.5,1,0.9240032749630561
10829,0.366412213740458,0.09308885754583922,0.05389221556886227,0.0625,0.10320284697508898,0.19172113289760345,0.6071428571428572,0.5897435897435896,0.5331674958540631,0.02469135802469136,0.02702702702702703,0.44785949506037315,0.07272727272727274,0.06481481481481481,0.07051282051282051,0.0390625,0.05555555555555556,0.4701086956521739,0.11538461538461535,0,0.5788708582414911
10830,0.732824427480916,0.2722143864598026,0.2455089820359281,0.21875,0.2277580071174377,0.5359477124183005,0.6428571428571429,0.6538461538461537,0.37976782752902155,0.22222222222222224,0.2072072072072072,0.5076838638858396,0.18181818181818182,0.21296296296296294,0.2243589743589744,0.125,0.19444444444444445,0.5,0.15384615384615385,1,0.9018625598856134
10831,0.5877862595419847,0.17207334273624825,0.16167664670658682,0.1484375,0.12455516014234876,0.6775599128540304,0.5357142857142858,0.5128205128205128,0.7097844112769487,0.14814814814814814,0.12612612612612614,0.5027442371020856,0.2,0.19444444444444442,0.18589743589743596,0.0390625,0.08333333333333333,0.4891304347826087,0.13461538461538464,1,0.9395252564008374
10832,0.4427480916030534,0.13117066290550072,0.1526946107784431,0.1484375,0.14234875444839856,0.494553376906318,0.5714285714285715,0.5769230769230769,0.6227197346600332,0.1728395061728395,0.16216216216216217,0.4901207464324917,0.10909090909090909,0.05555555555555555,0.07051282051282051,0.09375,0.22222222222222224,0.4891304347826087,0.23076923076923078,1,1.164002432953403
10833,0.648854961832061,0.21156558533145275,0.2634730538922155,0.2421875,0.28113879003558717,0.38997821350762524,0.5714285714285715,0.5897435897435896,0.27860696517412936,0.2839506172839506,0.31531531531531537,0.45554335894621295,0.29090909090909095,0.1851851851851852,0.21153846153846156,0.171875,0.19444444444444445,0.4945652173913043,0.36538461538461536,1,1.2452904406690428
10834,0.5801526717557252,0.3102961918194641,0.2395209580838323,0.203125,0.2597864768683274,0.3137254901960785,0.3928571428571429,0.4487179487179487,0.3814262023217247,0.33333333333333337,0.3603603603603604,0.49670691547749724,0.2727272727272727,0.32407407407407407,0.3076923076923077,0.171875,0.16666666666666666,0.49728260869565216,0.38461538461538464,1,0.7718858482307869
10835,0.5801526717557252,0.19322990126939354,0.12874251497005987,0.1328125,0.1209964412811388,0.5664488017429192,0.4285714285714286,0.4615384615384615,0.43781094527363185,0.08641975308641975,0.0900900900900901,0.4665203073545554,0.12727272727272726,0.15740740740740738,0.16025641025641024,0.0703125,0.05555555555555556,0.4945652173913043,0.17307692307692307,1,0.6662315294323267
10836,0.748091603053435,0.6050775740479549,0.5988023952095808,0.59375,0.5231316725978647,0.6862745098039216,0.5357142857142858,0.5128205128205128,0.7512437810945274,0.4814814814814815,0.4144144144144144,0.5472008781558726,0.4727272727272728,0.5277777777777778,0.5448717948717949,0.3125,0.4444444444444445,0.5108695652173914,0.7115384615384613,1,0.9896127782027863
10837,0.7022900763358778,0.3117066290550071,0.3622754491017964,0.3671875,0.35587188612099646,0.5555555555555556,0.46428571428571436,0.4615384615384615,0.48009950248756217,0.33333333333333337,0.31531531531531537,0.5027442371020856,0.4,0.2037037037037037,0.2692307692307693,0.1328125,0.16666666666666666,0.49184782608695654,0.36538461538461536,1,1.1621948119998031
10838,0.4961832061068702,0.09308885754583922,0.047904191616766456,0.046875,0.04982206405693951,0.3790849673202615,0.4285714285714286,0.43589743589743585,0.2860696517412935,0.08641975308641975,0.0900900900900901,0.46267837541163553,0.2,0.07407407407407407,0.10256410256410257,0.015625,0.11111111111111112,0.49728260869565216,0.057692307692307696,1,0.5145518739924365
10839,0.46564885496183206,0.09026798307475319,0.03293413173652694,0.0390625,0.060498220640569395,0.19389978213507625,0.5714285714285715,0.5769230769230769,0.7197346600331676,0.01234567901234568,0.01801801801801802,0.4182217343578485,0.05454545454545454,0.037037037037037035,0.03846153846153847,0.0703125,0.1388888888888889,0.47554347826086957,0.13461538461538464,0,0.3648080142558832
10840,0.6412213740458015,0.08180535966149508,0.044910179640718556,0.046875,0.042704626334519574,0.5359477124183005,0.17857142857142863,0.1794871794871795,0.40049751243781095,0.09876543209876544,0.0900900900900901,0.48353457738748623,0.10909090909090909,0.027777777777777776,0.04487179487179488,0.0390625,0.02777777777777778,0.483695652173913,0.09615384615384613,1,0.5489211295596702
10841,0.3969465648854962,0.20169252468265164,0.19760479041916168,0.1953125,0.19928825622775803,0.5206971677559913,0.3571428571428572,0.34615384615384615,0.41708126036484244,0.271604938271605,0.2792792792792793,0.433589462129528,0.34545454545454546,0.12962962962962962,0.17948717948717952,0.09375,0.22222222222222224,0.49184782608695654,0.3269230769230769,1,0.979684268851185
10842,0.22900763358778625,0.07616361071932301,0.02694610778443113,0.03125,0.04626334519572954,0.29411764705882343,0.5357142857142858,0.5641025641025641,0.3880597014925373,0.01234567901234568,0.02702702702702703,0.37431394072447854,0.03636363636363637,0.06481481481481481,0.051282051282051294,0.1484375,0.1388888888888889,0.48641304347826086,0.09615384615384613,1,0.35374596963401783
10843,0.6335877862595419,0.24259520451339922,0.2664670658682634,0.2734375,0.24199288256227758,0.616557734204793,0.5,0.5128205128205128,0.4892205638474295,0.2469135802469136,0.2522522522522523,0.44072447859495056,0.21818181818181817,0.1851851851851852,0.19871794871794873,0.1953125,0.3055555555555556,0.4945652173913043,0.3461538461538461,1,1.0983567578557296
10844,0.6946564885496183,0.2693935119887166,0.21856287425149698,0.2109375,0.21708185053380785,0.5098039215686274,0.3571428571428572,0.358974358974359,0.5232172470978441,0.2592592592592593,0.2702702702702703,0.4648737650933041,0.32727272727272727,0.19444444444444442,0.25000000000000006,0.2421875,0.3055555555555556,0.4891304347826087,0.2884615384615385,1,0.8112844284697039
10845,0.282442748091603,0.0677009873060649,0.10179640718562874,0.1171875,0.10676156583629894,0.5359477124183005,0.32142857142857145,0.3333333333333333,0.4925373134328358,0.07407407407407407,0.07207207207207209,0.48079034028540063,0.03636363636363637,0.018518518518518517,0.02564102564102564,0.0234375,0.02777777777777778,0.47554347826086957,0.057692307692307696,0,1.5033957003978113
10846,0.4198473282442748,0.11847672778561356,0.14371257485029937,0.140625,0.1316725978647687,0.5098039215686274,0.3928571428571429,0.3974358974358974,0.5746268656716418,0.1234567901234568,0.10810810810810811,0.5576289791437979,0.03636363636363637,0.046296296296296294,0.04487179487179488,0.078125,0.16666666666666666,0.47554347826086957,0.09615384615384613,1,1.2129001917440805
10847,0.48854961832061067,0.11001410437235544,0.0778443113772455,0.0703125,0.08896797153024912,0.3616557734204792,0.5357142857142858,0.5641025641025641,0.5878938640132669,0.08641975308641975,0.08108108108108109,0.4890230515916575,0.12727272727272726,0.1111111111111111,0.1282051282051282,0.03125,0.08333333333333333,0.4945652173913043,0.03846153846153845,0,0.7075205185383413
10848,0.8549618320610687,0.5176304654442878,0.3622754491017964,0.375,0.40213523131672596,0.48801742919389973,0.6428571428571429,0.641025641025641,0.5149253731343284,0.2592592592592593,0.23423423423423426,0.4945115257958287,0.2727272727272727,0.33333333333333326,0.33974358974358976,0.234375,0.25,0.5027173913043478,0.423076923076923,1,0.6998592136549013
10849,0.5877862595419847,0.36530324400564185,0.29341317365269454,0.2890625,0.24555160142348753,0.6514161220043573,0.46428571428571436,0.47435897435897434,0.20480928689883912,0.2839506172839506,0.35135135135135137,0.40944017563117446,0.509090909090909,0.287037037037037,0.3782051282051283,0.0859375,0.25,0.5054347826086957,0.30769230769230765,0,0.8031824152758149
10850,0.3893129770992366,0.32157968970380824,0.3502994011976047,0.3125,0.30604982206405695,0.5054466230936818,0.7857142857142858,0.7564102564102564,0.550580431177446,0.2592592592592593,0.22522522522522526,0.5439077936333698,0.12727272727272726,0.16666666666666666,0.16025641025641024,0.3046875,0.2777777777777778,0.49184782608695654,0.3269230769230769,1,1.0892743530435904
10851,0.7557251908396946,0.5416078984485191,0.3502994011976047,0.34375,0.3309608540925267,0.5664488017429192,0.5,0.5,0.4776119402985075,0.345679012345679,0.3603603603603604,0.4500548847420417,0.5272727272727272,0.37962962962962954,0.467948717948718,0.1640625,0.36111111111111116,0.5054347826086957,0.3269230769230769,1,0.6467648174128809
10852,0.6259541984732824,0.3413258110014105,0.32634730538922146,0.3359375,0.24911032028469748,0.7908496732026145,0.5714285714285715,0.5512820512820512,0.3805970149253731,0.2839506172839506,0.2972972972972973,0.4544456641053787,0.49090909090909096,0.21296296296296294,0.29487179487179493,0.1171875,0.22222222222222224,0.4945652173913043,0.2115384615384615,1,0.9560886812074719
10853,0.8091603053435115,0.19322990126939354,0.12874251497005987,0.1328125,0.16014234875444838,0.3594771241830064,0.5357142857142858,0.5512820512820512,0.5447761194029851,0.07407407407407407,0.0900900900900901,0.4165751920965971,0.16363636363636364,0.12962962962962962,0.14102564102564102,0.0703125,0.11111111111111112,0.49184782608695654,0.1923076923076923,1,0.6662315294323267
10854,0.5877862595419847,0.4358251057827927,0.32035928143712566,0.3125,0.298932384341637,0.5141612200435728,0.5,0.5,0.4444444444444444,0.3827160493827161,0.36936936936936937,0.49670691547749724,0.2363636363636364,0.39814814814814814,0.35897435897435903,0.2109375,0.2777777777777778,0.5,0.3461538461538461,1,0.7350469872355423
10855,0.34351145038167935,0.20733427362482376,0.1586826347305389,0.1640625,0.14946619217081852,0.5773420479302831,0.5714285714285715,0.5128205128205128,0.5646766169154229,0.08641975308641975,0.0900900900900901,0.4648737650933041,0.18181818181818182,0.1851851851851852,0.17307692307692313,0.234375,0.19444444444444445,0.4945652173913043,0.2884615384615385,0,0.7653099454179525
10856,0.6717557251908397,0.25246826516220033,0.2664670658682634,0.296875,0.25622775800711745,0.7211328976034859,0.3928571428571429,0.4230769230769231,0.4966832504145937,0.19753086419753088,0.23423423423423426,0.40998902305159163,0.21818181818181817,0.21296296296296294,0.2243589743589744,0.140625,0.19444444444444445,0.49728260869565216,0.36538461538461536,1,1.0554059601806762
10857,0.2748091603053435,0.11706629055007052,0.044910179640718556,0.0546875,0.06405693950177936,0.42265795206971674,0.5714285714285715,0.6153846153846153,0.4842454394693201,0.02469135802469136,0.02702702702702703,0.4462129527991218,0.07272727272727274,0.027777777777777776,0.04487179487179488,0.109375,0.11111111111111112,0.483695652173913,0.03846153846153845,1,0.3835975621512507
10858,0.5801526717557252,0.4315937940761637,0.4730538922155688,0.46875,0.43060498220640575,0.6318082788671022,0.5,0.5384615384615384,0.35074626865671643,0.45679012345679015,0.43243243243243246,0.5246981339187705,0.4,0.40740740740740733,0.41666666666666674,0.1953125,0.4722222222222222,0.5,0.4615384615384615,1,1.0960373812934798
10859,0.46564885496183206,0.14809590973201697,0.19161676646706585,0.203125,0.1387900355871886,0.7821350762527233,0.3928571428571429,0.3846153846153846,0.43449419568822556,0.14814814814814814,0.19819819819819823,0.358397365532382,0.10909090909090909,0.13888888888888887,0.1282051282051282,0.0703125,0.11111111111111112,0.48641304347826086,0.24999999999999994,1,1.2937820429568103
10860,0.4045801526717557,0.1593794076163611,0.0748502994011976,0.0703125,0.08540925266903916,0.3137254901960785,0.5,0.4487179487179487,0.6169154228855721,0.11111111111111112,0.11711711711711713,0.4533479692645444,0.03636363636363637,0.06481481481481481,0.057692307692307696,0.109375,0.1388888888888889,0.48641304347826086,0.09615384615384613,1,0.46960648465020277
10861,0.366412213740458,0.20310296191819466,0.1407185628742515,0.1328125,0.13523131672597866,0.477124183006536,0.3571428571428572,0.3846153846153846,0.3076285240464345,0.19753086419753088,0.22522522522522526,0.4352360043907793,0.2727272727272727,0.15740740740740738,0.19230769230769235,0.0703125,0.25,0.5,0.36538461538461536,1,0.6928093684682074
10862,0.5725190839694656,0.41184767277856144,0.38323353293413165,0.3828125,0.33807829181494664,0.6797385620915033,0.6071428571428572,0.6153846153846153,0.62106135986733,0.3209876543209877,0.33333333333333337,0.49945115257958284,0.10909090909090909,0.2037037037037037,0.16025641025641024,0.2890625,0.3333333333333333,0.49184782608695654,0.36538461538461536,1,0.9304999233076816
10863,0.6793893129770993,0.17630465444287735,0.29041916167664666,0.28125,0.26334519572953735,0.5686274509803921,0.46428571428571436,0.4871794871794871,0.3416252072968491,0.22222222222222224,0.18918918918918923,0.4934138309549944,0.2727272727272727,0.1111111111111111,0.14102564102564102,0.1171875,0.16666666666666666,0.5027173913043478,0.2692307692307692,1,1.647164057884576
10864,0.6259541984732824,0.33427362482369544,0.3173652694610778,0.3359375,0.3594306049822064,0.4684095860566448,0.6428571428571429,0.6923076923076923,0.44859038142620233,0.1728395061728395,0.1801801801801802,0.45609220636663,0.10909090909090909,0.13888888888888887,0.1282051282051282,0.3671875,0.36111111111111116,0.4891304347826087,0.2692307692307692,1,0.9493892188959583
10865,0.5038167938931297,0.059238363892806775,0.01197604790419161,0.015625,0.010676156583629894,0.5403050108932461,0.0,0.0,0.04228855721393032,0.0617283950617284,0.06306306306306307,0.46432491767288686,0.07272727272727274,0.037037037037037035,0.051282051282051294,0.015625,0.02777777777777778,0.48641304347826086,0.057692307692307696,0,0.20213297241184405
10866,0.48854961832061067,0.4315937940761637,0.44311377245508976,0.4296875,0.46263345195729544,0.41612200435729835,0.6785714285714286,0.6923076923076923,0.4660033167495854,0.4320987654320988,0.39639639639639646,0.5521405049396267,0.2,0.42592592592592593,0.3461538461538462,0.2109375,0.22222222222222224,0.5027173913043478,0.4615384615384615,1,1.0266679267812342
10867,0.3282442748091603,0.09590973201692525,0.047904191616766456,0.0546875,0.08540925266903916,0.2091503267973856,0.4285714285714286,0.4871794871794871,0.5107794361525705,0.04938271604938272,0.03603603603603604,0.5038419319429198,0.05454545454545454,0.018518518518518517,0.02564102564102564,0.140625,0.16666666666666666,0.4809782608695652,0.15384615384615385,0,0.49941957311050095
10868,0.5954198473282443,0.20733427362482376,0.11077844311377244,0.1171875,0.12811387900355875,0.38562091503267965,0.3571428571428572,0.3846153846153846,0.5480928689883914,0.14814814814814814,0.12612612612612614,0.5257958287596047,0.3090909090909091,0.32407407407407407,0.33974358974358976,0.0234375,0.1388888888888889,0.5380434782608695,0.13461538461538464,1,0.5342729807634763
10869,0.6564885496183206,0.44428772919605086,0.6287425149700598,0.6328125,0.5587188612099645,0.6884531590413943,0.4285714285714286,0.4487179487179487,0.5439469320066335,0.5802469135802469,0.5585585585585586,0.49890230515916567,0.41818181818181815,0.16666666666666666,0.2628205128205129,0.1875,0.5,0.4945652173913043,0.40384615384615385,1,1.4151378088466908
10870,0.5725190839694656,0.11142454160789848,0.08383233532934131,0.0859375,0.09252669039145908,0.4270152505446622,0.4285714285714286,0.4230769230769231,0.32504145936981754,0.0617283950617284,0.05405405405405406,0.5367727771679472,0.03636363636363637,0.12037037037037038,0.08333333333333336,0.0703125,0.08333333333333333,0.4891304347826087,0.07692307692307691,1,0.7523011637120539
10871,0.48854961832061067,0.2708039492242596,0.18263473053892215,0.1796875,0.14234875444839856,0.6339869281045751,0.5357142857142858,0.5384615384615384,0.3839137645107794,0.19753086419753088,0.23423423423423426,0.4001097694840834,0.3090909090909091,0.32407407407407407,0.3461538461538462,0.09375,0.22222222222222224,0.5244565217391304,0.24999999999999994,1,0.6743918880917146
10872,0.42748091603053434,0.05641748942172074,0.06586826347305388,0.046875,0.06405693950177936,0.28540305010893235,0.4285714285714286,0.4230769230769231,0.4867330016583748,0.16049382716049385,0.13513513513513514,0.5570801317233809,0.05454545454545454,0.06481481481481481,0.051282051282051294,0.0546875,0.02777777777777778,0.483695652173913,0.15384615384615385,1,1.1673080647054108
10873,0.6564885496183206,0.40620592383638937,0.3233532934131736,0.3125,0.3487544483985765,0.41394335511982555,0.75,0.7820512820512819,0.5878938640132669,0.271604938271605,0.26126126126126126,0.4742041712403951,0.12727272727272726,0.19444444444444442,0.17307692307692313,0.3359375,0.36111111111111116,0.4891304347826087,0.3461538461538461,1,0.7960133378311625
10874,0.4045801526717557,0.10719322990126941,0.06586826347305388,0.0703125,0.08540925266903916,0.3790849673202615,0.25,0.2948717948717948,0.5829187396351576,0.0617283950617284,0.07207207207207209,0.4456641053787047,0.2,0.1111111111111111,0.1282051282051282,0.09375,0.22222222222222224,0.49184782608695654,0.17307692307692307,0,0.6144242438750805
10875,0.6412213740458015,0.2778561354019747,0.18263473053892215,0.1875,0.17437722419928825,0.5838779956427016,0.6071428571428572,0.5897435897435896,0.2678275290215589,0.1358024691358025,0.15315315315315317,0.5076838638858396,0.07272727272727274,0.15740740740740738,0.1282051282051282,0.2421875,0.16666666666666666,0.4782608695652174,0.24999999999999994,1,0.6572759587083682
10876,0.564885496183206,0.08039492242595206,0.056886227544910184,0.0546875,0.060498220640569395,0.48801742919389973,0.5714285714285715,0.5897435897435896,0.7313432835820897,0.04938271604938272,0.04504504504504505,0.49835345773874856,0.03636363636363637,0.037037037037037035,0.03205128205128206,0.0625,0.05555555555555556,0.48641304347826086,0.057692307692307696,1,0.70749682766374
10877,0.3893129770992366,0.10014104372355433,0.11377245508982034,0.1015625,0.08540925266903916,0.6122004357298474,0.46428571428571436,0.4871794871794871,0.41459369817578773,0.1358024691358025,0.16216216216216217,0.42206366630076836,0.09090909090909091,0.07407407407407407,0.08974358974358976,0.0390625,0.08333333333333333,0.48641304347826086,0.11538461538461535,1,1.13600868108639
10878,0.6030534351145038,0.4598025387870241,0.40119760479041905,0.40625,0.3736654804270463,0.6405228758169934,0.7142857142857144,0.7435897435897436,0.6160862354892205,0.308641975308642,0.2972972972972973,0.4742041712403951,0.12727272727272726,0.2777777777777778,0.20512820512820518,0.34375,0.2777777777777778,0.48641304347826086,0.519230769230769,0,0.8725242809793095
10879,0.5801526717557252,0.34555712270803957,0.36526946107784425,0.3671875,0.3416370106761566,0.5708061002178648,0.5,0.5256410256410255,0.5978441127694859,0.308641975308642,0.28828828828828834,0.5406147091108672,0.2545454545454545,0.16666666666666666,0.19871794871794873,0.2734375,0.5277777777777778,0.4891304347826087,0.5,1,1.057014504781031
10880,0.6259541984732824,0.14104372355430184,0.17365269461077842,0.2265625,0.19572953736654808,0.5664488017429192,0.3571428571428572,0.3974358974358974,0.45605306799336653,0.07407407407407407,0.0900900900900901,0.40340285400658615,0.2727272727272727,0.24999999999999997,0.25000000000000006,0.078125,0.02777777777777778,0.4945652173913043,0.1923076923076923,1,1.2311103190687969
10881,0.5725190839694656,0.2200282087447109,0.21257485029940118,0.2265625,0.2206405693950178,0.4967320261437908,0.3928571428571429,0.43589743589743585,0.5986733001658375,0.16049382716049385,0.14414414414414417,0.486827661909989,0.09090909090909091,0.07407407407407407,0.07692307692307694,0.359375,0.3888888888888889,0.483695652173913,0.3269230769230769,1,0.9660815342576764
10882,0.4427480916030534,0.14386459802538787,0.0778443113772455,0.078125,0.09608540925266905,0.4074074074074074,0.46428571428571436,0.4871794871794871,0.36650082918739635,0.08641975308641975,0.09909909909909911,0.4357848518111964,0.07272727272727274,0.09259259259259259,0.08974358974358976,0.109375,0.19444444444444445,0.4891304347826087,0.2115384615384615,1,0.5410566732809166
10883,0.5267175572519084,0.13963328631875888,0.09880239520958083,0.09375,0.099644128113879,0.4727668845315904,0.3928571428571429,0.3846153846153846,0.4013266998341625,0.11111111111111112,0.11711711711711713,0.4665203073545554,0.12727272727272726,0.12962962962962962,0.1282051282051282,0.015625,0.02777777777777778,0.49728260869565216,0.07692307692307691,1,0.7075341594586082
10884,0.6870229007633587,0.45416078984485203,0.3233532934131736,0.328125,0.3487544483985765,0.4270152505446622,0.6428571428571429,0.641025641025641,0.570480928689884,0.19753086419753088,0.26126126126126126,0.41712403951701427,0.34545454545454546,0.2777777777777778,0.3076923076923077,0.34375,0.5555555555555556,0.49728260869565216,0.4807692307692308,1,0.7119640906973198
10885,0.5190839694656488,0.2313117066290551,0.19161676646706585,0.1796875,0.20284697508896798,0.3943355119825707,0.6428571428571429,0.6666666666666666,0.62106135986733,0.2592592592592593,0.2072072072072072,0.5461031833150384,0.05454545454545454,0.1111111111111111,0.08333333333333336,0.28125,0.25,0.4891304347826087,0.3461538461538461,1,0.8283561852426602
10886,0.5877862595419847,0.18194640338504942,0.09281437125748503,0.0859375,0.06761565836298933,0.6209150326797386,0.32142857142857145,0.34615384615384615,0.43781094527363185,0.1728395061728395,0.21621621621621623,0.40285400658616904,0.29090909090909095,0.287037037037037,0.2820512820512821,0.0625,0.16666666666666666,0.5054347826086957,0.23076923076923078,1,0.5100912610427603
10887,0.5114503816793893,0.14245416078984485,0.1646706586826347,0.1484375,0.16014234875444838,0.4400871459694989,0.5357142857142858,0.5512820512820512,0.4311774461028192,0.16049382716049385,0.14414414414414417,0.5263446761800219,0.018181818181818184,0.037037037037037035,0.03205128205128206,0.25,0.25,0.47282608695652173,0.30769230769230765,1,1.155874275815569
10888,0.6259541984732824,0.2581100141043724,0.2245508982035928,0.234375,0.25622775800711745,0.45098039215686264,0.6071428571428572,0.6153846153846153,0.6160862354892205,0.1234567901234568,0.12612612612612614,0.46267837541163553,0.2727272727272727,0.14814814814814814,0.18589743589743596,0.0390625,0.11111111111111112,0.5,0.11538461538461535,1,0.8699476442489046
10889,0.6793893129770993,0.24400564174894224,0.23053892215568858,0.1875,0.26690391459074736,0.20261437908496732,0.75,0.7564102564102564,0.7155887230514095,0.2962962962962963,0.23423423423423426,0.6169045005488474,0.03636363636363637,0.08333333333333334,0.07051282051282051,0.171875,0.19444444444444445,0.483695652173913,0.2115384615384615,1,0.9447710831295015
10890,0.732824427480916,0.31452750352609316,0.1586826347305389,0.15625,0.13523131672597866,0.6274509803921569,0.3928571428571429,0.41025641025641024,0.4096185737976783,0.20987654320987656,0.17117117117117117,0.5236004390779363,0.36363636363636365,0.43518518518518523,0.41666666666666674,0.2890625,0.3333333333333333,0.49728260869565216,0.38461538461538464,1,0.5044951172805854
10891,0.6259541984732824,0.30465444287729204,0.2544910179640718,0.265625,0.26690391459074736,0.5642701525054468,0.5,0.5256410256410255,0.417910447761194,0.14814814814814814,0.15315315315315317,0.48353457738748623,0.10909090909090909,0.2222222222222222,0.17948717948717952,0.2734375,0.36111111111111116,0.4945652173913043,0.30769230769230765,1,0.8353157840167509
10892,0.6564885496183206,0.25246826516220033,0.30838323353293406,0.3203125,0.29537366548042704,0.6013071895424835,0.6071428571428572,0.5769230769230769,0.5787728026533997,0.20987654320987656,0.2522522522522523,0.42590559824368823,0.38181818181818183,0.2592592592592593,0.32051282051282054,0.0390625,0.22222222222222224,0.4945652173913043,0.17307692307692307,1,1.221424875265277
10893,0.6259541984732824,0.16925246826516221,0.09880239520958083,0.09375,0.09608540925266905,0.4727668845315904,0.21428571428571433,0.2564102564102564,0.3880597014925373,0.1728395061728395,0.16216216216216217,0.5016465422612513,0.36363636363636365,0.1851851851851852,0.2435897435897436,0.0703125,0.19444444444444445,0.5108695652173914,0.17307692307692307,1,0.5837229967295499
10894,0.5114503816793893,0.2581100141043724,0.19161676646706585,0.21875,0.19572953736654808,0.5294117647058822,0.3571428571428572,0.3974358974358974,0.24543946932006633,0.1728395061728395,0.18918918918918923,0.45554335894621295,0.32727272727272727,0.35185185185185186,0.3653846153846155,0.0625,0.1388888888888889,0.5054347826086957,0.2692307692307692,1,0.7423553230923986
10895,0.22900763358778625,0.12270803949224261,0.1377245508982036,0.1640625,0.13523131672597866,0.6318082788671022,0.3571428571428572,0.37179487179487175,0.20315091210613598,0.09876543209876544,0.12612612612612614,0.4209659714599341,0.2363636363636364,0.12037037037037038,0.14743589743589747,0.046875,0.1388888888888889,0.49184782608695654,0.24999999999999994,0,1.1222844780445633
10896,0.4961832061068702,0.0832157968970381,0.06586826347305388,0.0703125,0.08540925266903916,0.4248366013071894,0.5357142857142858,0.5256410256410255,0.3864013266998342,0.0617283950617284,0.07207207207207209,0.4187705817782656,0.07272727272727274,0.06481481481481481,0.07051282051282051,0.03125,0.08333333333333333,0.49184782608695654,0.057692307692307696,1,0.7914404659235897
10897,0.549618320610687,0.2722143864598026,0.2395209580838323,0.234375,0.2704626334519573,0.38562091503267965,0.5357142857142858,0.5769230769230769,0.46434494195688225,0.16049382716049385,0.13513513513513514,0.5603732162458837,0.36363636363636365,0.23148148148148148,0.29487179487179493,0.0859375,0.16666666666666666,0.49728260869565216,0.17307692307692307,1,0.8798659120835253
10898,0.5190839694656488,0.05500705218617773,0.06586826347305388,0.0625,0.04982206405693951,0.6775599128540304,0.32142857142857145,0.3205128205128205,0.4809286898839138,0.07407407407407407,0.09909909909909911,0.3951701427003293,0.09090909090909091,0.037037037037037035,0.051282051282051294,0.015625,0.05555555555555556,0.4809782608695652,0.07692307692307691,1,1.1972336004145705
